"2020-06-09","9","7","12","14","13","11","8","10","6","5","06:08:06.957203"
"2020-06-09","9","8","12","14","14","11","7","10","5","5","06:09:07.668698"
"2020-06-09","10","7","11","13","14","12","8","9","6","5","06:10:03.207981"
"2020-06-09","10","7","12","13","13","12","9","9","6","5","06:11:01.476334"
"2020-06-09","10","8","12","13","12","11","8","9","6","5","06:12:03.539614"
"2020-06-09","10","8","13","12","13","11","8","9","6","5","06:13:02.701726"
"2020-06-09","9","9","12","13","13","11","8","9","6","4","06:14:01.426529"
"2020-06-09","9","9","13","12","13","11","8","9","6","4","06:15:05.380868"
"2020-06-09","9","8","14","12","13","12","8","9","7","4","06:16:01.520064"
"2020-06-09","9","8","15","11","14","12","8","9","6","4","06:17:01.544422"
"2020-06-09","9","9","14","12","14","12","7","10","5","4","06:18:01.541510"
"2020-06-09","9","9","14","11","14","12","7","10","5","4","06:19:01.500652"
"2020-06-09","9","9","14","10","15","11","8","9","5","4","06:20:01.559772"
"2020-06-09","9","9","14","10","15","11","9","9","5","4","06:21:01.484056"
"2020-06-09","9","10","13","11","13","12","9","9","5","4","06:22:01.506691"
"2020-06-09","9","11","12","12","12","13","9","9","5","4","06:23:01.540023"
"2020-06-09","9","11","12","12","12","12","9","9","5","4","06:24:01.554950"
"2020-06-09","8","12","12","12","13","11","9","8","5","4","06:25:02.372392"
"2020-06-09","8","11","12","13","12","12","9","8","5","4","06:26:01.526631"
"2020-06-09","9","11","12","13","12","12","9","8","5","4","06:27:01.496558"
"2020-06-09","10","11","12","13","12","13","8","9","5","4","06:28:01.515694"
"2020-06-09","9","11","12","13","12","13","7","9","5","4","06:29:01.483642"
"2020-06-09","10","11","12","12","12","13","8","8","5","3","06:30:01.517036"
"2020-06-09","10","10","12","12","13","12","8","8","5","3","06:31:01.525101"
"2020-06-09","10","10","12","13","12","14","8","8","5","3","06:32:01.457379"
"2020-06-09","10","10","12","12","12","14","8","8","5","3","06:33:02.408643"
"2020-06-09","10","10","12","13","13","14","8","8","4","3","06:34:01.484346"
"2020-06-09","10","10","12","12","13","14","9","8","5","3","06:35:01.607615"
"2020-06-09","10","10","12","12","13","15","8","8","4","3","06:36:01.604127"
"2020-06-09","10","10","11","13","12","14","9","7","4","4","06:37:01.456313"
"2020-06-09","10","10","11","13","11","14","9","7","4","3","06:38:03.103796"
"2020-06-09","10","10","11","13","12","14","9","7","4","3","06:39:01.527123"
"2020-06-09","11","10","12","12","13","14","10","6","4","4","06:40:04.886357"
"2020-06-09","11","10","12","12","14","13","10","6","4","4","06:41:01.425692"
"2020-06-09","11","11","12","12","12","14","10","6","3","5","06:42:04.421243"
"2020-06-09","11","10","12","13","12","14","10","6","3","5","06:43:09.322409"
"2020-06-09","11","11","11","14","12","13","10","6","3","4","06:44:01.608690"
"2020-06-09","11","10","12","14","12","13","10","6","3","4","06:45:01.530947"
"2020-06-09","11","10","12","13","13","12","9","7","3","5","06:46:01.463083"
"2020-06-09","12","10","12","13","13","12","9","7","3","4","06:47:01.454680"
"2020-06-09","11","10","12","13","13","12","9","7","3","4","06:48:01.524427"
"2020-06-09","12","9","12","12","13","12","9","7","3","4","06:49:02.226954"
"2020-06-09","11","10","12","12","13","13","9","7","4","4","06:50:01.447186"
"2020-06-09","11","10","10","13","14","12","10","7","4","4","06:51:02.100746"
"2020-06-09","11","10","10","14","13","13","9","7","4","4","06:52:03.326297"
"2020-06-09","12","10","10","14","13","13","8","7","5","4","06:53:02.876496"
"2020-06-09","11","10","10","15","12","13","8","7","5","4","06:54:04.155502"
"2020-06-09","11","10","11","14","13","12","9","8","5","4","06:55:03.493384"
"2020-06-09","11","10","11","14","12","12","9","7","5","4","06:56:03.497168"
"2020-06-09","11","9","12","14","11","12","9","7","5","4","06:57:02.718571"
"2020-06-09","11","10","11","14","13","11","10","7","5","4","06:58:02.498347"
"2020-06-09","11","10","11","14","14","10","10","8","6","4","06:59:03.450478"
"2020-06-09","11","9","11","14","12","11","9","8","5","4","07:00:06.570097"
"2020-06-09","10","9","11","14","12","12","9","7","5","5","07:01:02.332215"
"2020-06-09","10","10","11","14","12","12","9","8","4","5","07:02:04.384010"
"2020-06-09","10","9","11","13","12","12","9","8","5","5","07:03:02.084414"
"2020-06-09","10","10","11","14","11","12","9","7","5","5","07:04:07.359644"
"2020-06-09","10","9","13","13","11","12","9","8","6","5","07:05:02.567410"
"2020-06-09","10","9","12","14","11","12","9","8","5","5","07:06:01.543929"
"2020-06-09","10","9","12","14","11","12","8","8","6","5","07:07:07.048769"
"2020-06-09","11","8","12","14","12","12","7","8","6","5","07:08:07.426210"
"2020-06-09","11","9","12","13","11","13","7","8","6","5","07:09:08.522452"
"2020-06-09","11","9","13","11","12","12","8","8","7","4","07:10:01.413252"
"2020-06-09","10","10","12","11","13","11","9","8","6","4","07:11:01.463325"
"2020-06-09","11","9","12","12","12","11","10","7","7","4","07:12:01.548001"
"2020-06-09","11","9","12","11","12","11","10","7","6","4","07:13:01.419762"
"2020-06-09","11","9","12","12","11","11","11","7","6","5","07:14:01.548836"
"2020-06-09","11","9","11","12","12","11","11","7","5","5","07:15:02.121833"
"2020-06-09","12","9","11","12","12","11","11","7","5","5","07:16:01.545573"
"2020-06-09","12","8","11","12","12","11","11","7","5","5","07:17:04.175910"
"2020-06-09","12","8","12","11","12","11","11","7","5","5","07:18:01.563148"
"2020-06-09","12","8","12","12","12","11","11","7","5","5","07:19:09.471045"
"2020-06-09","12","8","12","11","12","11","11","7","5","5","07:20:11.109178"
"2020-06-09","12","9","12","11","12","11","10","8","5","5","07:21:01.487574"
"2020-06-09","12","9","11","12","12","11","10","8","5","5","07:22:08.452912"
"2020-06-09","13","8","11","11","13","10","10","8","5","5","07:23:07.056732"
"2020-06-09","13","8","11","12","13","11","9","9","4","6","07:24:01.489177"
"2020-06-09","13","7","12","12","12","11","9","8","4","6","07:25:01.556353"
"2020-06-09","13","7","13","12","11","11","9","9","4","6","07:26:01.510443"
"2020-06-09","13","7","13","12","11","11","9","9","4","6","07:27:01.395322"
"2020-06-09","13","8","13","11","12","11","9","9","4","6","07:28:01.529067"
"2020-06-09","13","8","13","11","11","11","9","9","4","6","07:29:01.546805"
"2020-06-09","12","9","13","12","10","12","9","8","5","6","07:30:01.523027"
"2020-06-09","12","9","12","12","11","10","9","9","5","6","07:31:01.443249"
"2020-06-09","11","10","12","11","12","9","11","7","5","6","07:32:01.479233"
"2020-06-09","11","10","12","11","12","9","10","8","5","6","07:33:01.467289"
"2020-06-09","11","10","12","12","13","9","9","8","5","6","07:34:01.583385"
"2020-06-09","12","10","12","11","13","9","10","8","5","6","07:35:03.660832"
"2020-06-09","12","10","12","10","13","9","11","7","5","6","07:36:01.475481"
"2020-06-09","11","11","12","11","13","9","10","8","5","6","07:37:01.446306"
"2020-06-09","12","11","11","11","13","10","10","8","5","6","07:38:02.563334"
"2020-06-09","12","11","12","11","12","10","10","9","5","5","07:39:02.814846"
"2020-06-09","11","10","12","11","12","10","9","9","5","5","07:40:02.147810"
"2020-06-09","12","10","12","11","12","11","9","9","5","5","07:41:03.212368"
"2020-06-09","12","10","12","11","12","11","9","10","4","5","07:42:07.539476"
"2020-06-09","12","9","13","11","11","11","10","9","4","5","07:43:06.946289"
"2020-06-09","12","10","13","11","11","11","10","9","4","5","07:44:06.302353"
"2020-06-09","12","10","12","10","11","11","9","9","4","5","07:45:06.512623"
"2020-06-09","12","10","12","10","13","10","9","10","4","5","07:46:02.627426"
"2020-06-09","13","10","12","10","12","10","9","9","5","5","07:47:01.455954"
"2020-06-09","12","10","12","10","12","10","10","10","3","5","07:48:01.493875"
"2020-06-09","12","10","11","11","11","10","9","11","3","5","07:49:01.561189"
"2020-06-09","13","10","11","12","11","10","9","10","3","5","07:50:01.435244"
"2020-06-09","12","11","11","12","11","10","9","10","4","5","07:51:01.531401"
"2020-06-09","12","10","11","12","11","10","9","9","5","5","07:52:01.562459"
"2020-06-09","12","11","10","13","11","9","10","9","4","5","07:53:01.467472"
"2020-06-09","12","11","10","13","11","9","10","9","5","5","07:54:01.508437"
"2020-06-09","12","11","10","13","11","10","10","10","5","5","07:55:01.528838"
"2020-06-09","11","12","10","13","11","9","9","11","5","5","07:56:01.503904"
"2020-06-09","11","12","10","13","11","9","11","9","5","5","07:57:01.533720"
"2020-06-09","11","12","10","12","12","8","11","9","5","5","07:58:01.525321"
"2020-06-09","11","12","10","12","12","8","11","9","5","5","07:59:01.513645"
"2020-06-09","11","12","10","12","12","8","10","10","5","5","08:00:01.611786"
"2020-06-09","11","12","10","11","11","9","10","10","5","5","08:01:01.497163"
"2020-06-09","11","13","10","11","10","10","9","11","5","5","08:02:02.603522"
"2020-06-09","11","12","10","12","10","10","9","11","5","5","08:03:05.033842"
"2020-06-09","11","11","10","12","10","11","9","10","4","6","08:04:05.568216"
"2020-06-09","11","11","10","12","10","11","9","10","4","6","08:05:08.973227"
"2020-06-09","11","10","11","13","10","11","9","11","4","6","08:06:08.047393"
"2020-06-09","11","10","11","14","10","11","9","10","4","6","08:07:10.698322"
"2020-06-09","11","10","11","13","11","11","8","10","5","6","08:08:09.100837"
"2020-06-09","12","10","10","13","11","11","9","9","5","6","08:09:01.535410"
"2020-06-09","12","10","10","12","12","11","9","9","5","6","08:10:01.553723"
"2020-06-09","12","10","10","12","12","10","9","9","5","6","08:11:01.451105"
"2020-06-09","12","10","10","12","11","11","9","9","5","6","08:12:01.390991"
"2020-06-09","12","10","9","12","11","12","9","9","5","6","08:13:01.486092"
"2020-06-09","12","10","10","12","11","11","9","9","5","6","08:14:01.474707"
"2020-06-09","12","9","11","11","10","12","9","9","5","6","08:15:01.460542"
"2020-06-09","12","9","11","12","10","11","9","9","5","6","08:16:01.480671"
"2020-06-09","12","10","11","12","10","12","9","9","5","6","08:17:01.458616"
"2020-06-09","12","10","10","12","10","12","9","9","5","6","08:18:01.552866"
"2020-06-09","12","10","10","14","9","12","9","9","5","6","08:19:01.440527"
"2020-06-09","12","10","10","14","9","12","8","10","4","6","08:20:01.736558"
"2020-06-09","12","10","10","13","9","12","8","10","4","6","08:21:01.477343"
"2020-06-09","12","9","10","13","10","12","8","10","4","6","08:22:01.534493"
"2020-06-09","12","10","10","13","10","12","8","10","4","6","08:23:01.452341"
"2020-06-09","12","10","10","13","10","11","9","10","4","6","08:24:05.456257"
"2020-06-09","12","10","10","12","10","10","10","10","4","6","08:25:05.742475"
"2020-06-09","12","10","10","12","10","11","9","11","4","6","08:26:07.173793"
"2020-06-09","12","9","10","13","11","11","9","11","4","6","08:27:06.685289"
"2020-06-09","11","9","10","13","11","10","9","11","4","6","08:28:06.745237"
"2020-06-09","11","10","10","12","11","10","10","10","4","6","08:29:06.949254"
"2020-06-09","11","9","11","11","12","10","10","9","5","6","08:30:01.542007"
"2020-06-09","11","10","10","12","12","10","10","9","5","5","08:31:03.355785"
"2020-06-09","11","10","11","12","12","10","10","9","5","5","08:32:01.487060"
"2020-06-09","12","9","11","12","12","10","11","9","4","5","08:33:01.471639"
"2020-06-09","12","10","11","12","12","10","11","8","5","5","08:34:01.628494"
"2020-06-09","11","10","11","12","12","10","12","8","4","5","08:35:13.828609"
"2020-06-09","12","10","11","11","11","10","12","8","4","6","08:36:01.555633"
"2020-06-09","12","10","11","12","11","11","12","8","4","6","08:37:01.547835"
"2020-06-09","12","11","10","11","11","11","10","8","5","5","08:38:01.540480"
"2020-06-09","12","10","11","11","11","11","10","8","5","5","08:39:01.727862"
"2020-06-09","12","9","11","11","11","12","9","9","5","5","08:40:01.430464"
"2020-06-09","12","9","10","12","10","12","9","9","5","5","08:41:01.502017"
"2020-06-09","13","9","10","12","11","12","10","9","6","5","08:42:01.472161"
"2020-06-09","13","9","10","12","10","12","10","8","6","5","08:43:02.476434"
"2020-06-09","13","9","10","12","11","11","10","9","5","5","08:44:01.528228"
"2020-06-09","13","9","10","12","11","11","10","8","6","5","08:45:02.269578"
"2020-06-09","13","9","9","12","11","12","10","8","6","5","08:46:03.523758"
"2020-06-09","13","9","10","12","11","12","10","7","6","5","08:47:07.628087"
"2020-06-09","13","10","9","12","11","12","10","7","7","5","08:48:01.459178"
"2020-06-09","13","10","9","12","10","12","10","8","7","5","08:49:01.476401"
"2020-06-09","13","10","8","12","11","12","10","7","7","5","08:50:01.457053"
"2020-06-09","13","11","8","11","11","12","10","7","7","5","08:51:01.486329"
"2020-06-09","13","11","8","11","11","12","10","9","7","4","08:52:01.493283"
"2020-06-09","13","11","7","12","10","12","10","9","6","5","08:53:01.449413"
"2020-06-09","13","11","7","13","10","12","10","8","6","5","08:54:01.525213"
"2020-06-09","13","11","7","13","10","13","9","9","6","4","08:55:01.948771"
"2020-06-09","12","11","8","12","11","12","9","9","6","4","08:56:01.476622"
"2020-06-09","12","10","9","13","11","12","9","9","6","4","08:57:01.479397"
"2020-06-09","13","10","8","13","12","11","9","9","6","5","08:58:01.375626"
"2020-06-09","13","10","8","13","12","11","9","8","6","5","08:59:01.453026"
"2020-06-09","13","10","8","13","13","10","9","8","6","5","09:00:01.730778"
"2020-06-09","14","10","8","12","13","11","9","8","7","5","09:01:01.503581"
"2020-06-09","13","10","8","12","13","11","9","7","7","5","09:02:06.975849"
"2020-06-09","13","10","8","13","13","10","10","7","7","4","09:03:07.739838"
"2020-06-09","13","10","8","13","12","11","10","7","7","4","09:04:02.081343"
"2020-06-09","13","10","8","12","13","11","9","7","7","4","09:05:04.651659"
"2020-06-09","13","9","9","12","12","11","9","8","7","5","09:06:07.232343"
"2020-06-09","13","10","8","12","13","11","8","8","7","5","09:07:06.837783"
"2020-06-09","13","10","7","12","13","11","8","8","7","5","09:08:06.816724"
"2020-06-09","13","10","8","12","13","10","8","9","7","5","09:09:08.348890"
"2020-06-09","13","11","8","12","13","11","8","8","7","5","09:10:01.542322"
"2020-06-09","13","10","8","12","14","10","8","8","7","5","09:11:01.530083"
"2020-06-09","14","10","8","12","13","11","8","8","7","5","09:12:08.598063"
"2020-06-09","14","10","8","12","13","11","8","8","7","5","09:13:01.540727"
"2020-06-09","14","10","7","13","13","11","9","7","7","4","09:14:01.467937"
"2020-06-09","14","9","7","13","13","11","9","7","7","4","09:15:01.621088"
"2020-06-09","14","9","7","12","13","11","9","8","7","4","09:16:01.531119"
"2020-06-09","14","9","7","13","12","12","9","7","7","5","09:17:01.594890"
"2020-06-09","14","9","7","13","12","11","10","8","6","5","09:18:01.505481"
"2020-06-09","14","9","7","14","12","10","10","8","6","5","09:19:01.441219"
"2020-06-09","14","9","8","14","11","10","10","8","7","5","09:20:02.043887"
"2020-06-09","14","9","8","14","11","11","10","8","6","5","09:21:01.453577"
"2020-06-09","14","9","8","14","12","10","10","8","7","5","09:22:01.574020"
"2020-06-09","14","9","7","13","12","11","9","9","6","5","09:23:01.539433"
"2020-06-09","14","9","8","13","12","11","9","9","6","5","09:24:01.604613"
"2020-06-09","13","9","9","12","12","10","10","8","6","5","09:25:01.501724"
"2020-06-09","13","9","8","13","12","11","10","8","6","5","09:26:01.536480"
"2020-06-09","13","9","9","12","12","11","9","8","6","5","09:27:01.520111"
"2020-06-09","13","10","9","12","12","11","10","8","6","5","09:28:01.579829"
"2020-06-09","13","10","9","13","11","11","11","7","6","5","09:29:01.572390"
"2020-06-09","13","9","9","13","12","11","11","7","6","5","09:30:06.202655"
"2020-06-09","13","9","9","12","12","11","11","7","6","5","09:31:01.483652"
"2020-06-09","13","8","9","12","12","10","11","8","6","5","09:32:01.602449"
"2020-06-09","13","9","9","12","12","12","9","8","6","5","09:33:05.162401"
"2020-06-09","13","9","9","11","12","13","9","8","6","5","09:34:06.814650"
"2020-06-09","14","9","9","11","11","13","9","7","6","5","09:35:01.536796"
"2020-06-09","13","9","10","11","11","13","8","7","7","5","09:36:03.469276"
"2020-06-09","13","9","11","10","11","14","8","8","7","5","09:37:10.306841"
"2020-06-09","12","10","10","11","11","13","9","8","7","5","09:38:09.492661"
"2020-06-09","12","10","9","12","11","13","8","8","7","5","09:39:04.443084"
"2020-06-09","12","10","9","12","12","12","8","8","7","5","09:40:01.480983"
"2020-06-09","13","10","8","12","12","12","8","8","7","5","09:41:05.731357"
"2020-06-09","13","10","9","12","12","12","9","7","7","5","09:42:01.543718"
"2020-06-09","12","10","10","10","13","11","9","8","6","6","09:43:01.507788"
"2020-06-09","12","10","10","11","12","12","9","8","6","5","09:44:06.145638"
"2020-06-09","13","9","10","11","12","12","9","8","6","6","09:45:02.490597"
"2020-06-09","12","9","10","11","12","12","8","8","6","6","09:46:05.932016"
"2020-06-09","12","10","10","11","13","12","9","7","7","5","09:47:03.023766"
"2020-06-09","12","10","10","11","13","11","9","7","7","5","09:48:01.475182"
"2020-06-09","13","9","10","10","13","12","9","7","7","5","09:49:03.151540"
"2020-06-09","13","10","9","11","12","12","8","7","7","6","09:50:01.755676"
"2020-06-09","12","10","10","10","12","12","9","7","7","6","09:51:05.295906"
"2020-06-09","12","10","10","10","12","12","8","7","7","6","09:52:12.479410"
"2020-06-09","12","10","10","10","12","12","8","7","7","6","09:53:06.332901"
"2020-06-09","12","10","10","10","13","11","8","7","7","5","09:54:13.644235"
"2020-06-09","13","10","10","10","12","12","9","8","7","5","09:55:04.093250"
"2020-06-09","13","10","10","9","12","12","9","7","6","6","09:56:01.570363"
"2020-06-09","12","10","11","9","12","12","9","8","6","5","09:57:01.583857"
"2020-06-09","12","11","11","9","12","12","9","7","6","6","09:58:01.536774"
"2020-06-09","12","10","11","9","12","13","9","7","7","5","09:59:01.483208"
"2020-06-09","12","11","11","9","12","12","9","7","6","5","10:00:01.522419"
"2020-06-09","12","10","10","9","13","12","9","7","6","5","10:01:01.544789"
"2020-06-09","12","10","10","10","13","13","9","7","6","5","10:02:01.426765"
"2020-06-09","12","10","11","9","13","12","9","7","6","5","10:03:01.662833"
"2020-06-09","12","10","10","10","13","13","10","6","6","6","10:04:01.462344"
"2020-06-09","12","10","11","9","14","13","9","6","6","5","10:05:01.533717"
"2020-06-09","12","10","11","9","13","13","9","6","6","6","10:06:01.435261"
"2020-06-09","12","9","11","10","12","14","9","6","6","6","10:07:01.615389"
"2020-06-09","12","9","10","10","14","13","9","5","7","6","10:08:01.535617"
"2020-06-09","12","10","11","10","13","14","8","6","7","5","10:09:02.125803"
"2020-06-09","12","9","11","10","13","14","8","6","7","5","10:10:01.570774"
"2020-06-09","12","9","12","10","13","13","9","6","6","5","10:11:01.457635"
"2020-06-09","11","9","12","10","14","12","9","6","6","6","10:12:01.510067"
"2020-06-09","12","9","11","10","13","12","9","6","6","5","10:13:02.690343"
"2020-06-09","13","8","11","10","13","12","8","7","6","6","10:14:01.450339"
"2020-06-09","13","8","12","10","13","12","8","7","7","5","10:15:05.071740"
"2020-06-09","14","7","12","9","14","12","8","7","6","6","10:16:07.907655"
"2020-06-09","13","8","13","9","15","11","8","7","6","6","10:17:02.704552"
"2020-06-09","14","7","13","8","15","11","9","7","6","6","10:18:01.530948"
"2020-06-09","13","8","12","9","15","11","8","7","6","6","10:19:05.634249"
"2020-06-09","13","8","11","9","15","12","8","7","6","6","10:20:02.267442"
"2020-06-09","13","8","11","9","15","11","8","7","6","6","10:21:06.866397"
"2020-06-09","12","8","12","9","14","12","8","7","6","6","10:22:01.425614"
"2020-06-09","12","9","13","8","15","12","8","7","6","5","10:23:09.142904"
"2020-06-09","12","9","12","8","15","12","9","7","6","5","10:24:01.519027"
"2020-06-09","12","9","12","9","14","12","9","7","6","5","10:25:01.532121"
"2020-06-09","12","8","13","9","14","13","9","7","6","5","10:26:01.517764"
"2020-06-09","12","8","13","9","13","13","8","9","5","5","10:27:01.509401"
"2020-06-09","12","9","13","9","13","13","8","8","6","5","10:28:01.620428"
"2020-06-09","12","9","12","10","13","13","7","9","6","4","10:29:01.446823"
"2020-06-09","12","9","11","9","13","13","9","8","6","4","10:30:02.226766"
"2020-06-09","12","9","11","9","13","13","8","8","7","4","10:31:01.423147"
"2020-06-09","13","9","10","10","13","13","8","9","7","4","10:32:05.431066"
"2020-06-09","13","9","10","10","13","14","8","8","6","4","10:33:09.805298"
"2020-06-09","13","8","11","10","12","14","8","8","6","5","10:34:01.459021"
"2020-06-09","12","9","11","9","12","14","8","9","5","5","10:35:02.506134"
"2020-06-09","12","9","11","9","12","14","9","8","5","5","10:36:01.520579"
"2020-06-09","12","9","11","9","13","14","8","8","6","5","10:37:01.494735"
"2020-06-09","12","9","11","9","13","15","8","7","6","5","10:38:01.466485"
"2020-06-09","12","10","11","10","13","14","8","7","6","5","10:39:04.581825"
"2020-06-09","12","9","10","10","13","15","7","7","6","5","10:40:01.571577"
"2020-06-09","12","10","10","11","12","15","7","8","6","4","10:41:01.514585"
"2020-06-09","12","9","10","11","12","14","8","7","7","5","10:42:01.502073"
"2020-06-09","12","10","10","10","14","14","8","7","7","4","10:43:01.597361"
"2020-06-09","12","10","10","11","13","14","8","7","7","4","10:44:01.490478"
"2020-06-09","12","10","9","12","13","14","7","7","6","5","10:45:01.526056"
"2020-06-09","12","10","9","12","13","14","7","7","6","5","10:46:01.645251"
"2020-06-09","12","10","9","12","13","14","7","7","7","4","10:47:01.489098"
"2020-06-09","11","10","9","12","13","13","8","7","6","4","10:48:01.520644"
"2020-06-09","12","10","9","12","13","13","9","6","7","4","10:49:01.493954"
"2020-06-09","12","9","10","12","12","12","9","6","7","4","10:50:01.515523"
"2020-06-09","12","10","9","12","14","12","9","6","8","4","10:51:01.525903"
"2020-06-09","12","9","10","11","13","12","9","7","8","3","10:52:01.537667"
"2020-06-09","11","9","11","11","13","13","9","7","7","3","10:53:01.625105"
"2020-06-09","11","9","11","11","14","13","8","7","7","3","10:54:01.493821"
"2020-06-09","11","9","11","12","14","13","8","8","7","3","10:55:01.509951"
"2020-06-09","11","9","10","12","14","12","8","8","7","3","10:56:01.547515"
"2020-06-09","11","9","10","12","14","12","8","7","7","3","10:57:12.568481"
"2020-06-09","11","9","10","12","14","12","8","7","7","4","10:58:05.502311"
"2020-06-09","11","10","10","12","14","13","8","7","8","3","10:59:05.250939"
"2020-06-09","10","10","10","12","13","13","7","7","8","3","11:00:05.949101"
"2020-06-09","10","10","10","11","14","14","7","7","8","3","11:01:04.501975"
"2020-06-09","10","10","10","12","14","13","8","6","8","3","11:02:04.897511"
"2020-06-09","9","10","10","12","14","14","7","7","8","3","11:03:01.582164"
"2020-06-09","9","10","10","13","14","13","8","7","8","3","11:04:01.539611"
"2020-06-09","10","10","11","13","13","13","8","7","7","3","11:05:01.496446"
"2020-06-09","10","11","10","13","13","14","7","8","7","3","11:06:06.865697"
"2020-06-09","10","10","10","13","12","14","8","9","6","3","11:07:07.030732"
"2020-06-09","10","10","10","14","12","14","7","9","6","3","11:08:01.483697"
"2020-06-09","9","11","10","13","12","15","7","8","7","3","11:09:01.667844"
"2020-06-09","10","10","11","13","12","15","8","8","6","3","11:10:01.536957"
"2020-06-09","10","10","11","12","13","15","7","9","6","3","11:11:02.567850"
"2020-06-09","10","10","11","12","14","14","7","9","6","3","11:12:04.225170"
"2020-06-09","10","10","11","12","14","14","7","9","6","3","11:13:05.676864"
"2020-06-09","10","10","12","11","14","13","8","9","6","3","11:14:01.538510"
"2020-06-09","10","9","12","11","14","13","8","9","5","3","11:15:01.600853"
"2020-06-09","10","9","11","12","14","14","8","9","5","3","11:16:08.493553"
"2020-06-09","9","10","11","12","13","14","8","8","5","3","11:17:01.460375"
"2020-06-09","10","10","11","13","12","15","7","8","5","3","11:18:07.427828"
"2020-06-09","10","9","11","13","13","14","9","8","5","3","11:19:08.393417"
"2020-06-09","10","9","11","13","13","14","10","7","5","3","11:20:01.491462"
"2020-06-09","10","9","12","13","12","14","10","6","7","3","11:21:08.822403"
"2020-06-09","10","8","12","12","12","14","10","6","6","3","11:22:01.568387"
"2020-06-09","11","8","12","13","13","13","11","6","6","3","11:23:01.545348"
"2020-06-09","10","8","12","13","13","12","12","5","6","3","11:24:01.528109"
"2020-06-09","10","7","13","13","13","13","11","6","6","3","11:25:01.544132"
"2020-06-09","11","7","12","14","12","13","11","5","7","3","11:26:01.492420"
"2020-06-09","11","8","12","14","12","12","12","5","6","3","11:27:01.452171"
"2020-06-09","10","8","12","13","13","12","13","5","6","3","11:28:08.651432"
"2020-06-09","10","8","11","13","13","13","12","5","7","3","11:29:01.477052"
"2020-06-09","11","8","11","13","13","13","11","5","7","3","11:30:01.587458"
"2020-06-09","11","8","11","13","13","13","11","5","7","3","11:31:08.823948"
"2020-06-09","11","7","11","14","12","14","11","6","7","3","11:32:09.348217"
"2020-06-09","11","7","11","14","13","13","11","6","6","3","11:33:08.726920"
"2020-06-09","11","8","11","14","12","13","11","6","6","3","11:34:09.049141"
"2020-06-09","11","8","11","14","12","14","10","6","6","3","11:35:08.972105"
"2020-06-09","11","8","11","14","12","13","10","7","5","3","11:36:01.573731"
"2020-06-09","10","9","12","14","12","13","11","6","6","3","11:37:01.531743"
"2020-06-09","10","8","12","14","12","12","11","7","6","2","11:38:01.650683"
"2020-06-09","10","9","13","15","11","12","11","6","6","2","11:39:01.511624"
"2020-06-09","10","9","12","16","10","12","10","7","6","2","11:40:01.553574"
"2020-06-09","10","8","12","16","10","12","10","6","7","2","11:41:01.420257"
"2020-06-09","10","9","11","16","11","12","10","6","7","3","11:42:01.521871"
"2020-06-09","10","10","11","18","10","12","9","7","6","2","11:43:01.571888"
"2020-06-09","10","9","12","17","11","12","9","7","6","2","11:44:01.534857"
"2020-06-09","11","9","12","16","11","12","9","7","6","3","11:45:01.445241"
"2020-06-09","10","9","12","16","11","12","8","7","6","3","11:46:01.674987"
"2020-06-09","10","9","12","15","12","12","8","7","6","3","11:47:01.522203"
"2020-06-09","10","10","12","14","12","12","8","7","7","2","11:48:01.448219"
"2020-06-09","11","10","12","14","13","10","9","7","7","2","11:49:01.429546"
"2020-06-09","10","11","12","14","12","10","9","7","7","2","11:50:01.435643"
"2020-06-09","10","11","12","14","12","10","10","7","7","2","11:51:01.557493"
"2020-06-09","10","11","11","15","12","10","10","7","7","3","11:52:01.462931"
"2020-06-09","10","11","11","15","11","11","9","7","7","3","11:53:01.510928"
"2020-06-09","9","11","12","14","12","11","9","7","7","3","11:54:01.622313"
"2020-06-09","10","10","12","14","12","11","9","6","7","3","11:55:01.547710"
"2020-06-09","10","10","13","14","12","10","10","7","7","3","11:56:01.533311"
"2020-06-09","10","10","14","13","11","11","10","7","7","3","11:57:04.334718"
"2020-06-09","10","9","14","12","12","11","9","7","8","3","11:58:05.644666"
"2020-06-09","10","9","14","12","13","10","10","6","7","3","11:59:02.872070"
"2020-06-09","10","9","15","13","12","11","9","7","7","3","12:00:02.684507"
"2020-06-09","10","9","14","13","13","10","9","6","8","3","12:01:03.017487"
"2020-06-09","10","9","14","12","14","10","8","6","8","3","12:02:01.500860"
"2020-06-09","10","10","13","13","13","10","9","6","7","3","12:03:01.491282"
"2020-06-09","10","9","13","13","14","10","8","7","7","3","12:04:05.561989"
"2020-06-09","10","9","13","14","13","11","8","7","7","3","12:05:01.479133"
"2020-06-09","10","8","14","14","14","11","8","7","7","3","12:06:01.509322"
"2020-06-09","10","9","14","13","14","11","8","6","8","2","12:07:01.508827"
"2020-06-09","10","8","13","13","15","11","9","6","8","2","12:08:05.730350"
"2020-06-09","11","8","12","13","14","11","9","6","7","3","12:09:04.684738"
"2020-06-09","11","9","12","13","14","11","9","7","7","3","12:10:07.100325"
"2020-06-09","11","8","12","13","14","11","10","6","7","3","12:11:04.821906"
"2020-06-09","11","9","12","14","13","11","10","6","7","3","12:12:06.104624"
"2020-06-09","11","9","12","13","14","11","10","7","7","2","12:13:06.233546"
"2020-06-09","10","10","13","12","12","11","10","6","7","2","12:14:11.523278"
"2020-06-09","10","10","13","13","12","11","11","6","6","3","12:15:01.939108"
