"name";"id";"systemid";"executiontime";"executioninmiliseconds"
"toulouse";"198";"9";"2020-08-27T23:10:12.977484Z";"12927"
"toulouse";"1383";"9";"2020-08-28T14:35:12.979719Z";"12927"
"toulouse";"1378";"9";"2020-08-28T14:30:15.755642Z";"15731"
"toulouse";"1358";"9";"2020-08-28T14:15:13.073418Z";"13046"
"toulouse";"1340";"9";"2020-08-28T14:00:10.5486Z";"10525"
"toulouse";"1333";"9";"2020-08-28T13:55:13.720296Z";"13678"
"toulouse";"192";"9";"2020-08-27T23:05:10.254584Z";"10215"
"toulouse";"1324";"9";"2020-08-28T13:50:11.962351Z";"11932"
"toulouse";"1319";"9";"2020-08-28T13:45:19.535374Z";"19476"
"toulouse";"1291";"9";"2020-08-28T13:25:12.222039Z";"12199"
"toulouse";"1399";"9";"2020-08-28T14:45:13.1733Z";"13142"
"toulouse";"1284";"9";"2020-08-28T13:20:12.933133Z";"12904"
"toulouse";"1278";"9";"2020-08-28T13:15:10.912836Z";"10890"
"toulouse";"1253";"9";"2020-08-28T12:55:14.013139Z";"13993"
"toulouse";"35";"9";"2020-08-27T21:00:13.150158Z";"13126"
"toulouse";"1239";"9";"2020-08-28T12:45:13.0061Z";"12982"
"toulouse";"1231";"9";"2020-08-28T12:40:16.030247Z";"15995"
"toulouse";"1204";"9";"2020-08-28T12:20:08.845543Z";"8832"
"toulouse";"1181";"9";"2020-08-28T11:55:22.247366Z";"22232"
"toulouse";"1166";"9";"2020-08-28T11:50:11.558348Z";"11539"
"toulouse";"1146";"9";"2020-08-28T11:30:12.333004Z";"12307"
"toulouse";"185";"9";"2020-08-27T23:00:10.080349Z";"10031"
"valencia";"1072";"2";"2020-08-28T10:30:09.777054Z";"9771"
"valencia";"1517";"2";"2020-08-28T16:20:10.869042Z";"10865"
"valencia";"424";"2";"2020-08-28T02:05:10.194078Z";"10184"
"valencia";"452";"2";"2020-08-28T02:25:12.559118Z";"12555"
"valencia";"1103";"2";"2020-08-28T11:00:10.194494Z";"10184"
"valencia";"603";"2";"2020-08-28T04:25:18.721128Z";"18709"
"valencia";"433";"2";"2020-08-28T02:10:12.54591Z";"12528"
"valencia";"885";"2";"2020-08-28T08:05:14.225613Z";"14213"
"valencia";"1002";"2";"2020-08-28T09:35:17.657132Z";"17644"
"valencia";"243";"2";"2020-08-27T23:45:09.60682Z";"9602"
"valencia";"1318";"2";"2020-08-28T13:45:10.254325Z";"10232"
"valencia";"1214";"2";"2020-08-28T12:25:12.578602Z";"12545"
"valencia";"252";"2";"2020-08-27T23:50:14.558026Z";"14536"
"valencia";"193";"2";"2020-08-27T23:05:12.380651Z";"12373"
"valencia";"258";"2";"2020-08-27T23:55:11.349632Z";"11342"
"valencia";"1326";"2";"2020-08-28T13:50:12.518485Z";"12514"
"valencia";"1169";"2";"2020-08-28T11:50:14.602832Z";"14597"
"valencia";"552";"2";"2020-08-28T03:45:21.226462Z";"21207"
"valencia";"265";"2";"2020-08-28T00:00:10.225813Z";"10217"
"valencia";"981";"2";"2020-08-28T09:20:13.57281Z";"13559"
"valencia";"828";"2";"2020-08-28T07:20:08.625823Z";"8621"
"valencia";"820";"2";"2020-08-28T07:15:12.841845Z";"12826"
"valencia";"1268";"2";"2020-08-28T13:05:12.56849Z";"12550"
"valencia";"468";"2";"2020-08-28T02:40:12.59231Z";"12570"
"valencia";"124";"2";"2020-08-27T22:15:12.504373Z";"12493"
"valencia";"1065";"2";"2020-08-28T10:25:12.58579Z";"12568"
"valencia";"1478";"2";"2020-08-28T15:45:11.700186Z";"11684"
"valencia";"805";"2";"2020-08-28T07:05:10.178391Z";"10137"
"valencia";"801";"2";"2020-08-28T07:00:12.768683Z";"12753"
"valencia";"974";"2";"2020-08-28T09:15:13.077337Z";"13065"
"valencia";"1393";"2";"2020-08-28T14:40:15.227308Z";"15210"
"valencia";"1447";"2";"2020-08-28T15:25:09.646382Z";"9623"
"valencia";"964";"2";"2020-08-28T09:05:31.595638Z";"31576"
"valencia";"71";"2";"2020-08-27T21:30:22.645812Z";"22601"
"valencia";"165";"2";"2020-08-27T22:45:12.723643Z";"12708"
"valencia";"1133";"2";"2020-08-28T11:20:12.561627Z";"12538"
"valencia";"956";"2";"2020-08-28T09:00:12.643716Z";"12640"
"valencia";"1345";"2";"2020-08-28T14:05:06.753221Z";"6739"
"valencia";"304";"2";"2020-08-28T00:30:12.604897Z";"12594"
"valencia";"774";"2";"2020-08-28T06:40:22.179066Z";"22156"
"valencia";"1056";"2";"2020-08-28T10:20:12.386406Z";"12370"
"valencia";"767";"2";"2020-08-28T06:35:12.459206Z";"12445"
"valencia";"311";"2";"2020-08-28T00:35:12.553081Z";"12549"
"valencia";"1351";"2";"2020-08-28T14:10:13.046724Z";"13040"
"valencia";"544";"2";"2020-08-28T03:40:22.328462Z";"22319"
"valencia";"761";"2";"2020-08-28T06:30:09.944001Z";"9932"
"valencia";"573";"2";"2020-08-28T04:05:09.641294Z";"9634"
"valencia";"1127";"2";"2020-08-28T11:15:12.763338Z";"12757"
"valencia";"1285";"2";"2020-08-28T13:20:15.198796Z";"15180"
"valencia";"939";"2";"2020-08-28T08:45:22.907428Z";"22882"
"valencia";"506";"2";"2020-08-28T03:10:07.337034Z";"7323"
"valencia";"330";"2";"2020-08-28T00:50:10.732331Z";"10707"
"valencia";"1364";"2";"2020-08-28T14:20:11.673715Z";"11626"
"valencia";"1187";"2";"2020-08-28T12:00:26.031176Z";"26015"
"valencia";"53";"2";"2020-08-27T21:15:12.552737Z";"12540"
"valencia";"336";"2";"2020-08-28T00:55:12.754689Z";"12731"
"valencia";"114";"2";"2020-08-27T22:05:10.750078Z";"10736"
"valencia";"727";"2";"2020-08-28T06:00:12.790233Z";"12778"
"valencia";"924";"2";"2020-08-28T08:35:12.267975Z";"12255"
"valencia";"720";"2";"2020-08-28T05:55:12.527518Z";"12516"
"valencia";"346";"2";"2020-08-28T01:05:09.563973Z";"9544"
"valencia";"1180";"2";"2020-08-28T11:55:13.131239Z";"13127"
"valencia";"1398";"2";"2020-08-28T14:45:12.689613Z";"12681"
"valencia";"713";"2";"2020-08-28T05:50:12.522067Z";"12512"
"valencia";"1292";"2";"2020-08-28T13:25:12.625922Z";"12615"
"valencia";"1246";"2";"2020-08-28T12:50:15.703229Z";"15699"
"valencia";"918";"2";"2020-08-28T08:30:16.488961Z";"16479"
"valencia";"1527";"2";"2020-08-28T16:25:12.870226Z";"12865"
"valencia";"705";"2";"2020-08-28T05:45:10.126857Z";"10121"
"valencia";"1163";"2";"2020-08-28T11:45:23.814955Z";"23795"
"valencia";"58";"2";"2020-08-27T21:20:09.219241Z";"9212"
"valencia";"1458";"2";"2020-08-28T15:30:20.150041Z";"20119"
"valencia";"1206";"2";"2020-08-28T12:20:12.720588Z";"12713"
"valencia";"141";"2";"2020-08-27T22:25:19.498071Z";"19477"
"valencia";"909";"2";"2020-08-28T08:25:10.068766Z";"10065"
"valencia";"15";"2";"2020-08-27T20:53:16.476204Z";"9503"
"valencia";"680";"2";"2020-08-28T05:25:13.531744Z";"13521"
"valencia";"107";"2";"2020-08-27T22:00:13.795085Z";"13756"
"valencia";"669";"2";"2020-08-28T05:15:12.195947Z";"12174"
"valencia";"1033";"2";"2020-08-28T10:00:12.546454Z";"12537"
"valencia";"172";"2";"2020-08-27T22:50:12.534925Z";"12520"
"valencia";"1236";"2";"2020-08-28T12:45:06.815692Z";"6800"
"valencia";"675";"2";"2020-08-28T05:20:12.41835Z";"12406"
"valencia";"386";"2";"2020-08-28T01:35:09.649264Z";"9646"
"valencia";"213";"2";"2020-08-27T23:20:26.092222Z";"26080"
"valencia";"582";"2";"2020-08-28T04:10:12.4639Z";"12430"
"valencia";"1114";"2";"2020-08-28T11:05:12.463256Z";"12450"
"valencia";"1422";"2";"2020-08-28T15:05:11.583848Z";"11580"
"valencia";"1024";"2";"2020-08-28T09:55:12.554986Z";"12522"
"valencia";"396";"2";"2020-08-28T01:40:12.56312Z";"12538"
"valencia";"654";"2";"2020-08-28T05:05:13.002238Z";"12985"
"valencia";"1252";"2";"2020-08-28T12:55:12.756284Z";"12744"
"valencia";"440";"2";"2020-08-28T02:15:15.285566Z";"15282"
"valencia";"1413";"2";"2020-08-28T14:55:12.799991Z";"12786"
"valencia";"1484";"2";"2020-08-28T15:50:10.918904Z";"10894"
"valencia";"635";"2";"2020-08-28T04:50:12.444053Z";"12423"
"valencia";"557";"2";"2020-08-28T03:50:09.730128Z";"9720"
"valencia";"865";"2";"2020-08-28T07:50:12.045366Z";"12036"
"valencia";"629";"2";"2020-08-28T04:45:13.604843Z";"13574"
"valencia";"1465";"2";"2020-08-28T15:35:12.674391Z";"12664"
"valencia";"23";"2";"2020-08-27T20:55:12.521247Z";"12508"
"valencia";"878";"2";"2020-08-28T08:00:12.594474Z";"12586"
"valencia";"621";"2";"2020-08-28T04:40:12.819489Z";"12798"
"zaragoza";"1337";"8";"2020-08-28T14:00:01.908552Z";"1896"
"zaragoza";"2";"8";"2020-08-27T20:45:03.827794Z";"3640"
"zaragoza";"9";"8";"2020-08-27T20:50:02.783107Z";"2752"
"zaragoza";"11";"8";"2020-08-27T20:53:08.742033Z";"1769"
"zaragoza";"19";"8";"2020-08-27T20:55:01.703207Z";"1686"
"zaragoza";"29";"8";"2020-08-27T21:00:02.83374Z";"2810"
"zaragoza";"38";"8";"2020-08-27T21:05:02.181147Z";"2158"
"zaragoza";"43";"8";"2020-08-27T21:10:02.567864Z";"2520"
"zaragoza";"49";"8";"2020-08-27T21:15:03.609451Z";"3596"
"zaragoza";"57";"8";"2020-08-27T21:20:04.123385Z";"4071"
"zaragoza";"63";"8";"2020-08-27T21:25:06.211439Z";"6187"
"zaragoza";"66";"8";"2020-08-27T21:30:01.920827Z";"1881"
"zaragoza";"73";"8";"2020-08-27T21:35:02.823238Z";"2799"
"zaragoza";"81";"8";"2020-08-27T21:40:04.126036Z";"4104"
"zaragoza";"89";"8";"2020-08-27T21:45:01.969731Z";"1951"
"zaragoza";"94";"8";"2020-08-27T21:50:02.5655Z";"2538"
"zaragoza";"100";"8";"2020-08-27T21:55:01.755574Z";"1719"
"zaragoza";"104";"8";"2020-08-27T22:00:04.117095Z";"4079"
"zaragoza";"111";"8";"2020-08-27T22:05:01.709884Z";"1685"
"zaragoza";"115";"8";"2020-08-27T22:10:02.43343Z";"2418"
"zaragoza";"120";"8";"2020-08-27T22:15:02.190122Z";"2172"
"zaragoza";"128";"8";"2020-08-27T22:20:02.034407Z";"2001"
"zaragoza";"136";"8";"2020-08-27T22:25:01.801306Z";"1778"
"zaragoza";"144";"8";"2020-08-27T22:30:02.104647Z";"2046"
"zaragoza";"148";"8";"2020-08-27T22:35:01.748735Z";"1743"
"zaragoza";"155";"8";"2020-08-27T22:40:02.314257Z";"2297"
"zaragoza";"162";"8";"2020-08-27T22:45:02.033145Z";"2010"
"zaragoza";"169";"8";"2020-08-27T22:50:01.860533Z";"1842"
"zaragoza";"176";"8";"2020-08-27T22:55:02.504239Z";"2494"
"zaragoza";"182";"8";"2020-08-27T23:00:02.143778Z";"2102"
"zaragoza";"189";"8";"2020-08-27T23:05:02.787176Z";"2780"
"zaragoza";"195";"8";"2020-08-27T23:10:03.468526Z";"3422"
"zaragoza";"202";"8";"2020-08-27T23:15:04.114496Z";"4102"
"zaragoza";"209";"8";"2020-08-27T23:20:04.59369Z";"4580"
"zaragoza";"216";"8";"2020-08-27T23:25:03.855625Z";"3846"
"zaragoza";"220";"8";"2020-08-27T23:30:01.82225Z";"1798"
"zaragoza";"227";"8";"2020-08-27T23:35:02.335954Z";"2326"
"zaragoza";"235";"8";"2020-08-27T23:40:01.777745Z";"1749"
"zaragoza";"240";"8";"2020-08-27T23:45:02.666873Z";"2661"
"zaragoza";"247";"8";"2020-08-27T23:50:03.102926Z";"3084"
"zaragoza";"257";"8";"2020-08-27T23:55:04.889581Z";"4864"
"zaragoza";"262";"8";"2020-08-28T00:00:02.622117Z";"2606"
"zaragoza";"267";"8";"2020-08-28T00:05:01.687563Z";"1657"
"zaragoza";"274";"8";"2020-08-28T00:10:02.440169Z";"2421"
"zaragoza";"280";"8";"2020-08-28T00:15:02.901841Z";"2866"
"zaragoza";"285";"8";"2020-08-28T00:20:02.30552Z";"2294"
"zaragoza";"292";"8";"2020-08-28T00:25:02.927453Z";"2919"
"zaragoza";"299";"8";"2020-08-28T00:30:02.02222Z";"2000"
"zaragoza";"308";"8";"2020-08-28T00:35:01.796164Z";"1792"
"zaragoza";"315";"8";"2020-08-28T00:40:02.4509Z";"2436"
"zaragoza";"322";"8";"2020-08-28T00:45:02.693553Z";"2674"
"zaragoza";"327";"8";"2020-08-28T00:50:03.458228Z";"3431"
"zaragoza";"334";"8";"2020-08-28T00:55:01.837543Z";"1802"
"zaragoza";"337";"8";"2020-08-28T01:00:02.136957Z";"2120"
"zaragoza";"344";"8";"2020-08-28T01:05:02.884241Z";"2860"
"zaragoza";"353";"8";"2020-08-28T01:10:03.066482Z";"3046"
"zaragoza";"357";"8";"2020-08-28T01:15:02.873843Z";"2836"
"zaragoza";"364";"8";"2020-08-28T01:20:02.355969Z";"2318"
"zaragoza";"371";"8";"2020-08-28T01:25:03.795763Z";"3774"
"zaragoza";"376";"8";"2020-08-28T01:30:02.205924Z";"2199"
"zaragoza";"383";"8";"2020-08-28T01:35:01.669184Z";"1664"
"zaragoza";"390";"8";"2020-08-28T01:40:02.667644Z";"2642"
"zaragoza";"401";"8";"2020-08-28T01:45:04.606939Z";"4575"
"zaragoza";"403";"8";"2020-08-28T01:50:01.81136Z";"1742"
"zaragoza";"409";"8";"2020-08-28T01:55:05.80182Z";"5780"
"zaragoza";"415";"8";"2020-08-28T02:00:04.616756Z";"4593"
"zaragoza";"420";"8";"2020-08-28T02:05:02.479673Z";"2469"
"zaragoza";"427";"8";"2020-08-28T02:10:01.724435Z";"1707"
"zaragoza";"435";"8";"2020-08-28T02:15:02.574208Z";"2570"
"zaragoza";"442";"8";"2020-08-28T02:20:02.320342Z";"2300"
"zaragoza";"447";"8";"2020-08-28T02:25:01.96857Z";"1901"
"zaragoza";"456";"8";"2020-08-28T02:30:03.281999Z";"3277"
"zaragoza";"459";"8";"2020-08-28T02:35:01.945524Z";"1912"
"zaragoza";"463";"8";"2020-08-28T02:40:01.875173Z";"1832"
"zaragoza";"472";"8";"2020-08-28T02:45:02.130763Z";"2084"
"zaragoza";"477";"8";"2020-08-28T02:50:03.289637Z";"3272"
"zaragoza";"485";"8";"2020-08-28T02:55:01.859176Z";"1832"
"zaragoza";"493";"8";"2020-08-28T03:00:03.319966Z";"3300"
"zaragoza";"498";"8";"2020-08-28T03:05:02.406202Z";"2377"
"zaragoza";"504";"8";"2020-08-28T03:10:02.111704Z";"2084"
"zaragoza";"508";"8";"2020-08-28T03:15:02.117285Z";"2108"
"zaragoza";"513";"8";"2020-08-28T03:20:03.372036Z";"3354"
"zaragoza";"520";"8";"2020-08-28T03:25:03.614828Z";"3598"
"zaragoza";"526";"8";"2020-08-28T03:30:01.7927Z";"1776"
"zaragoza";"537";"8";"2020-08-28T03:40:02.430744Z";"2417"
"zaragoza";"546";"8";"2020-08-28T03:45:01.998681Z";"1966"
"zaragoza";"555";"8";"2020-08-28T03:50:01.747783Z";"1718"
"zaragoza";"562";"8";"2020-08-28T03:55:02.439509Z";"2419"
"zaragoza";"568";"8";"2020-08-28T04:00:02.343453Z";"2314"
"zaragoza";"571";"8";"2020-08-28T04:05:01.734775Z";"1727"
"zaragoza";"579";"8";"2020-08-28T04:10:03.345233Z";"3312"
"zaragoza";"584";"8";"2020-08-28T04:15:02.722513Z";"2705"
"zaragoza";"590";"8";"2020-08-28T04:20:02.096074Z";"2083"
"zaragoza";"597";"8";"2020-08-28T04:25:02.108315Z";"2095"
"zaragoza";"606";"8";"2020-08-28T04:30:02.439788Z";"2420"
"zaragoza";"612";"8";"2020-08-28T04:35:03.187274Z";"3145"
"zaragoza";"618";"8";"2020-08-28T04:40:06.287218Z";"6266"
"zaragoza";"625";"8";"2020-08-28T04:45:02.681586Z";"2655"
"zaragoza";"632";"8";"2020-08-28T04:50:03.242684Z";"3203"
"zaragoza";"637";"8";"2020-08-28T04:55:01.886758Z";"1875"
"zaragoza";"645";"8";"2020-08-28T05:00:03.100971Z";"3094"
"zaragoza";"650";"8";"2020-08-28T05:05:03.808737Z";"3774"
"zaragoza";"658";"8";"2020-08-28T05:10:02.047211Z";"2033"
"zaragoza";"664";"8";"2020-08-28T05:15:02.397797Z";"2371"
"zaragoza";"671";"8";"2020-08-28T05:20:04.335543Z";"4318"
"zaragoza";"682";"8";"2020-08-28T05:30:02.271002Z";"2253"
"zaragoza";"677";"8";"2020-08-28T05:25:02.045191Z";"2029"
"zaragoza";"689";"8";"2020-08-28T05:35:03.106089Z";"3069"
"zaragoza";"695";"8";"2020-08-28T05:40:03.165258Z";"3149"
"zaragoza";"708";"8";"2020-08-28T05:45:19.932329Z";"19918"
"zaragoza";"712";"8";"2020-08-28T05:50:03.857626Z";"3846"
"zaragoza";"715";"8";"2020-08-28T05:55:01.80284Z";"1792"
"zaragoza";"722";"8";"2020-08-28T06:00:05.762593Z";"5749"
"zaragoza";"730";"8";"2020-08-28T06:05:02.491014Z";"2462"
"zaragoza";"739";"8";"2020-08-28T06:10:09.289463Z";"9276"
"zaragoza";"746";"8";"2020-08-28T06:15:23.847314Z";"23838"
"zaragoza";"752";"8";"2020-08-28T06:20:16.367702Z";"16353"
"zaragoza";"756";"8";"2020-08-28T06:25:09.899388Z";"9878"
"zaragoza";"775";"8";"2020-08-28T06:40:26.153299Z";"26130"
"zaragoza";"783";"8";"2020-08-28T06:45:25.460504Z";"25437"
"zaragoza";"787";"8";"2020-08-28T06:50:03.346466Z";"3334"
"zaragoza";"795";"8";"2020-08-28T06:55:34.978878Z";"34973"
"zaragoza";"800";"8";"2020-08-28T07:00:09.481872Z";"9457"
"zaragoza";"808";"8";"2020-08-28T07:05:13.945649Z";"13901"
"zaragoza";"814";"8";"2020-08-28T07:10:08.64621Z";"8609"
"zaragoza";"823";"8";"2020-08-28T07:15:17.631363Z";"17605"
"zaragoza";"830";"8";"2020-08-28T07:20:38.181708Z";"38171"
"zaragoza";"835";"8";"2020-08-28T07:25:13.003176Z";"12998"
"zaragoza";"841";"8";"2020-08-28T07:30:26.026084Z";"26001"
"zaragoza";"845";"8";"2020-08-28T07:35:10.772478Z";"10737"
"zaragoza";"854";"8";"2020-08-28T07:40:28.933355Z";"28869"
"zaragoza";"858";"8";"2020-08-28T07:45:04.365996Z";"4344"
"zaragoza";"866";"8";"2020-08-28T07:50:31.639283Z";"31630"
"zaragoza";"873";"8";"2020-08-28T07:55:29.450373Z";"29434"
"zaragoza";"879";"8";"2020-08-28T08:00:14.403369Z";"14394"
"zaragoza";"881";"8";"2020-08-28T08:05:02.241361Z";"2228"
"zaragoza";"891";"8";"2020-08-28T08:10:02.449239Z";"2430"
"zaragoza";"896";"8";"2020-08-28T08:15:03.567738Z";"3522"
"zaragoza";"904";"8";"2020-08-28T08:20:06.187706Z";"6176"
"zaragoza";"908";"8";"2020-08-28T08:25:06.020484Z";"6016"
"zaragoza";"915";"8";"2020-08-28T08:30:03.278805Z";"3268"
"zaragoza";"922";"8";"2020-08-28T08:35:04.23306Z";"4205"
"zaragoza";"929";"8";"2020-08-28T08:40:04.06495Z";"4039"
"zaragoza";"933";"8";"2020-08-28T08:45:03.437195Z";"3412"
"zaragoza";"943";"8";"2020-08-28T08:50:05.648235Z";"5611"
"zaragoza";"949";"8";"2020-08-28T08:55:04.083548Z";"4065"
"zaragoza";"952";"8";"2020-08-28T09:00:04.103747Z";"4093"
"zaragoza";"957";"8";"2020-08-28T09:05:02.203072Z";"2180"
"zaragoza";"968";"8";"2020-08-28T09:10:11.726473Z";"11718"
"zaragoza";"970";"8";"2020-08-28T09:15:04.131437Z";"4118"
"zaragoza";"976";"8";"2020-08-28T09:20:03.519315Z";"3498"
"zaragoza";"984";"8";"2020-08-28T09:25:03.669765Z";"3664"
"zaragoza";"990";"8";"2020-08-28T09:30:04.956108Z";"4922"
"zaragoza";"1003";"8";"2020-08-28T09:35:26.41324Z";"26399"
"zaragoza";"1006";"8";"2020-08-28T09:40:03.543504Z";"3535"
"zaragoza";"1018";"8";"2020-08-28T09:50:09.259213Z";"9255"
"zaragoza";"1023";"8";"2020-08-28T09:55:07.490183Z";"7480"
"zaragoza";"1032";"8";"2020-08-28T10:00:06.715329Z";"6690"
"zaragoza";"1039";"8";"2020-08-28T10:05:07.717875Z";"7681"
"zaragoza";"1044";"8";"2020-08-28T10:10:03.431369Z";"3426"
"zaragoza";"1053";"8";"2020-08-28T10:20:02.697362Z";"2680"
"zaragoza";"1064";"8";"2020-08-28T10:25:12.259465Z";"12240"
"zaragoza";"1071";"8";"2020-08-28T10:30:07.849685Z";"7815"
"zaragoza";"1078";"8";"2020-08-28T10:35:17.273085Z";"17264"
"zaragoza";"1083";"8";"2020-08-28T10:40:22.904544Z";"22887"
"zaragoza";"1088";"8";"2020-08-28T10:45:20.425037Z";"20405"
"zaragoza";"1092";"8";"2020-08-28T10:50:03.590949Z";"3571"
"zaragoza";"1099";"8";"2020-08-28T10:55:16.897174Z";"16820"
"zaragoza";"1107";"8";"2020-08-28T11:00:15.394763Z";"15376"
"zaragoza";"1112";"8";"2020-08-28T11:05:09.944014Z";"9919"
"zaragoza";"1121";"8";"2020-08-28T11:10:41.798783Z";"41791"
"zaragoza";"1136";"8";"2020-08-28T11:20:29.249852Z";"29225"
"zaragoza";"1140";"8";"2020-08-28T11:25:08.613475Z";"8601"
"zaragoza";"1147";"8";"2020-08-28T11:30:13.868878Z";"13855"
"zaragoza";"1151";"8";"2020-08-28T11:35:16.520309Z";"16514"
"zaragoza";"1173";"8";"2020-08-28T11:50:30.917185Z";"30903"
"zaragoza";"1176";"8";"2020-08-28T11:55:02.951997Z";"2938"
"zaragoza";"1156";"8";"2020-08-28T11:40:22.92362Z";"22904"
"zaragoza";"1162";"8";"2020-08-28T11:45:19.8425Z";"19827"
"zaragoza";"1183";"8";"2020-08-28T12:00:03.402472Z";"3383"
"zaragoza";"1189";"8";"2020-08-28T12:05:02.558877Z";"2544"
"zaragoza";"1195";"8";"2020-08-28T12:10:06.523434Z";"6498"
"zaragoza";"1199";"8";"2020-08-28T12:15:11.109721Z";"11077"
"zaragoza";"1203";"8";"2020-08-28T12:20:04.783042Z";"4775"
"zaragoza";"1211";"8";"2020-08-28T12:25:03.947601Z";"3914"
"zaragoza";"1219";"8";"2020-08-28T12:30:04.536409Z";"4493"
"zaragoza";"1224";"8";"2020-08-28T12:35:02.227458Z";"2198"
"zaragoza";"1230";"8";"2020-08-28T12:40:05.414277Z";"5404"
"zaragoza";"1233";"8";"2020-08-28T12:45:03.103184Z";"3087"
"zaragoza";"1242";"8";"2020-08-28T12:50:02.076739Z";"2071"
"zaragoza";"1247";"8";"2020-08-28T12:55:03.220634Z";"3208"
"zaragoza";"1257";"8";"2020-08-28T13:00:02.319789Z";"2286"
"zaragoza";"1265";"8";"2020-08-28T13:05:04.051305Z";"4032"
"zaragoza";"1271";"8";"2020-08-28T13:10:02.301633Z";"2288"
"zaragoza";"1275";"8";"2020-08-28T13:15:02.452975Z";"2441"
"zaragoza";"1281";"8";"2020-08-28T13:20:02.753288Z";"2724"
"zaragoza";"1289";"8";"2020-08-28T13:25:02.231735Z";"2221"
"zaragoza";"1295";"8";"2020-08-28T13:30:03.212134Z";"3186"
"zaragoza";"1300";"8";"2020-08-28T13:35:01.872863Z";"1865"
"zaragoza";"1305";"8";"2020-08-28T13:40:02.068141Z";"2053"
"zaragoza";"1315";"8";"2020-08-28T13:45:03.353905Z";"3331"
"zaragoza";"1322";"8";"2020-08-28T13:50:02.294196Z";"2273"
"zaragoza";"1329";"8";"2020-08-28T13:55:02.393649Z";"2380"
"zaragoza";"1342";"8";"2020-08-28T14:05:01.98369Z";"1965"
"zaragoza";"1348";"8";"2020-08-28T14:10:01.882361Z";"1872"
"zaragoza";"1355";"8";"2020-08-28T14:15:02.688391Z";"2657"
"zaragoza";"1360";"8";"2020-08-28T14:20:02.33068Z";"2280"
"zaragoza";"1367";"8";"2020-08-28T14:25:02.652738Z";"2626"
"zaragoza";"1374";"8";"2020-08-28T14:30:02.10034Z";"2075"
"zaragoza";"1379";"8";"2020-08-28T14:35:02.125495Z";"2084"
"zaragoza";"1388";"8";"2020-08-28T14:40:02.291175Z";"2270"
"zaragoza";"1395";"8";"2020-08-28T14:45:01.902297Z";"1893"
"zaragoza";"1403";"8";"2020-08-28T14:50:01.963799Z";"1941"
"zaragoza";"1410";"8";"2020-08-28T14:55:01.919973Z";"1898"
"zaragoza";"1417";"8";"2020-08-28T15:00:02.047514Z";"2012"
"zaragoza";"1420";"8";"2020-08-28T15:05:02.605059Z";"2601"
"zaragoza";"1425";"8";"2020-08-28T15:10:02.055342Z";"2033"
"zaragoza";"1431";"8";"2020-08-28T15:15:01.782137Z";"1759"
"zaragoza";"1438";"8";"2020-08-28T15:20:02.260898Z";"2250"
"zaragoza";"1444";"8";"2020-08-28T15:25:02.228167Z";"2177"
"zaragoza";"1453";"8";"2020-08-28T15:30:02.229752Z";"2197"
"zaragoza";"1462";"8";"2020-08-28T15:35:01.945481Z";"1918"
"zaragoza";"1468";"8";"2020-08-28T15:40:01.9959Z";"1974"
"zaragoza";"1474";"8";"2020-08-28T15:45:02.132514Z";"2116"
"zaragoza";"1480";"8";"2020-08-28T15:50:02.325202Z";"2296"
"zaragoza";"1486";"8";"2020-08-28T15:55:02.135353Z";"2095"
"zaragoza";"1491";"8";"2020-08-28T16:00:02.37094Z";"2355"
"zaragoza";"1504";"8";"2020-08-28T16:10:02.28531Z";"2272"
"zaragoza";"1522";"8";"2020-08-28T16:25:01.857521Z";"1838"
"zaragoza";"1498";"8";"2020-08-28T16:05:03.610846Z";"3598"
"zaragoza";"1515";"8";"2020-08-28T16:20:05.136027Z";"5132"
"zaragoza";"1512";"8";"2020-08-28T16:15:04.480477Z";"4456"
