"39.12551440329218","2020-07-19","608","1.2510288065843622","00:00:03.290906"
"39.26337448559671","2020-07-19","610","1.2551440329218106","00:05:01.579932"
"39.390946502057616","2020-07-19","623","1.2818930041152263","00:10:02.645120"
"39.681069958847736","2020-07-19","612","1.2592592592592593","00:15:03.140659"
"39.934156378600825","2020-07-19","599","1.2325102880658436","00:20:02.555182"
"39.870370370370374","2020-07-19","612","1.2592592592592593","00:25:01.549301"
"39.833333333333336","2020-07-19","625","1.286008230452675","00:30:01.693266"
"39.94238683127572","2020-07-19","627","1.2901234567901234","00:35:01.635573"
"40.11316872427984","2020-07-19","618","1.271604938271605","00:40:03.134630"
"40.16872427983539","2020-07-19","628","1.2921810699588476","00:45:02.453458"
"40.174897119341566","2020-07-19","625","1.286008230452675","00:50:01.612183"
"40.047325102880656","2020-07-19","616","1.2674897119341564","00:55:01.626500"
"40.16872427983539","2020-07-19","606","1.2469135802469136","01:00:01.669648"
"40.18518518518518","2020-07-19","607","1.2489711934156378","01:05:02.541461"
"40.28395061728395","2020-07-19","599","1.2325102880658436","01:10:02.699557"
"40.15432098765432","2020-07-19","597","1.228395061728395","01:15:01.615600"
"40.17695473251029","2020-07-19","589","1.2119341563786008","01:20:01.518871"
"40.41975308641975","2020-07-19","587","1.2078189300411524","01:25:02.466677"
"40.425925925925924","2020-07-19","593","1.2201646090534979","01:30:01.586009"
"40.43827160493827","2020-07-19","597","1.228395061728395","01:35:01.529499"
"40.30864197530864","2020-07-19","594","1.2222222222222223","01:40:01.521206"
"40.477366255144034","2020-07-19","597","1.228395061728395","01:45:02.935245"
"40.609053497942384","2020-07-19","582","1.1975308641975309","01:50:03.375607"
"40.43621399176955","2020-07-19","584","1.2016460905349795","01:55:01.726823"
"40.415637860082306","2020-07-19","564","1.1604938271604939","02:00:03.038113"
"40.55555555555556","2020-07-19","555","1.1419753086419753","02:05:02.568572"
"40.46913580246913","2020-07-19","557","1.146090534979424","02:10:03.015111"
"40.635802469135804","2020-07-19","551","1.1337448559670782","02:15:01.549531"
"40.58847736625514","2020-07-19","553","1.1378600823045268","02:20:02.509248"
"40.705761316872426","2020-07-19","552","1.1358024691358024","02:25:01.564566"
"40.940329218106996","2020-07-19","553","1.1378600823045268","02:30:03.090096"
"41.25308641975309","2020-07-19","549","1.1296296296296295","02:35:02.782751"
"41.34156378600823","2020-07-19","547","1.125514403292181","02:40:01.525674"
"41.34567901234568","2020-07-19","545","1.1213991769547325","02:45:01.538815"
"41.4238683127572","2020-07-19","547","1.125514403292181","02:50:02.227182"
"41.358024691358025","2020-07-19","537","1.1049382716049383","02:55:02.612340"
"41.3559670781893","2020-07-19","536","1.102880658436214","03:00:01.524249"
"41.38683127572016","2020-07-19","526","1.0823045267489713","03:05:02.519239"
"41.199588477366255","2020-07-19","526","1.0823045267489713","03:10:02.431112"
"41.31481481481482","2020-07-19","531","1.0925925925925926","03:15:01.569334"
"41.26954732510288","2020-07-19","539","1.1090534979423867","03:20:02.676143"
"41.407407407407405","2020-07-19","542","1.1152263374485596","03:25:02.405190"
"41.53703703703704","2020-07-19","549","1.1296296296296295","03:30:01.572878"
"41.611111111111114","2020-07-19","552","1.1358024691358024","03:35:01.906786"
"41.452674897119344","2020-07-19","550","1.131687242798354","03:40:02.512602"
"41.382716049382715","2020-07-19","549","1.1296296296296295","03:45:02.425540"
"41.49794238683128","2020-07-19","548","1.1275720164609053","03:50:01.544470"
"41.5761316872428","2020-07-19","565","1.162551440329218","03:55:01.701317"
"41.58230452674897","2020-07-19","561","1.154320987654321","04:00:02.444605"
"41.59053497942387","2020-07-19","561","1.154320987654321","04:05:02.515087"
"41.60493827160494","2020-07-19","560","1.1522633744855968","04:10:03.834477"
"41.50617283950617","2020-07-19","552","1.1358024691358024","04:15:02.422457"
"41.55761316872428","2020-07-19","554","1.139917695473251","04:20:03.208339"
"41.56995884773662","2020-07-19","546","1.123456790123457","04:25:01.550744"
"41.52880658436214","2020-07-19","543","1.117283950617284","04:30:01.555765"
"41.51234567901235","2020-07-19","544","1.1193415637860082","04:35:02.608672"
"41.46707818930041","2020-07-19","540","1.1111111111111112","04:40:04.114418"
"41.446502057613166","2020-07-19","536","1.102880658436214","04:45:01.585363"
"41.33744855967078","2020-07-19","538","1.1069958847736625","04:50:01.543977"
"41.4320987654321","2020-07-19","547","1.125514403292181","04:55:02.652238"
"41.48559670781893","2020-07-19","542","1.1152263374485596","05:00:02.217320"
"41.40329218106996","2020-07-19","548","1.1275720164609053","05:05:01.708428"
"41.32304526748971","2020-07-19","540","1.1111111111111112","05:10:02.913940"
"41.32304526748971","2020-07-19","534","1.0987654320987654","05:15:02.654274"
"41.123456790123456","2020-07-19","537","1.1049382716049383","05:20:03.561384"
"41.10288065843621","2020-07-19","547","1.125514403292181","05:25:03.072930"
"41.166666666666664","2020-07-19","540","1.1111111111111112","05:30:02.963613"
"41.17695473251029","2020-07-19","532","1.0946502057613168","05:35:02.126684"
"40.965020576131685","2020-07-19","518","1.0658436213991769","05:40:01.475204"
"41.074074074074076","2020-07-19","514","1.0576131687242798","05:45:02.350414"
"41.01234567901235","2020-07-19","511","1.051440329218107","05:50:03.733269"
"40.89917695473251","2020-07-19","520","1.0699588477366255","05:55:01.713165"
"40.901234567901234","2020-07-19","514","1.0576131687242798","06:00:02.794818"
"40.99794238683128","2020-07-19","525","1.0802469135802468","06:05:03.480066"
"41.02674897119341","2020-07-19","520","1.0699588477366255","06:10:01.505685"
"40.79218106995885","2020-07-19","523","1.0761316872427984","06:15:02.455096"
